Date,Open,High,Low,Close,Adj Close,Volume
8/18/17,51.630001,52.139999,51.380001,51.68,51.017151,17130600
8/21/17,51.740002,51.91,51.400002,51.82,51.155354,13503100
8/22/17,51.950001,52.27,51.919998,52.220001,51.550228,12984100
8/23/17,51.830002,52.48,51.799999,52.029999,51.362659,10019500
8/24/17,52.189999,52.529999,52.040001,52.16,51.490993,12345000
8/25/17,52.27,52.57,51.759998,51.77,51.105995,15307800
8/28/17,51.950001,52.02,51.419998,51.630001,50.967793,12425900
8/29/17,51.209999,51.5,51.130001,51.419998,50.760487,10715500
8/30/17,51.459999,51.740002,51.200001,51.360001,50.701256,11427500
8/31/17,51,51.240002,50.869999,51.07,50.414974,25231100
9/1/17,51.060001,51.490002,50.93,50.970001,50.316257,16217700
9/5/17,50.630001,50.669998,49.759998,50.099998,49.457417,31251300
9/6/17,50.25,50.27,49.560001,49.880001,49.240238,26854000
9/7/17,49.939999,49.939999,49.27,49.68,49.042805,23367300
9/8/17,49.610001,49.98,49.43,49.580002,48.944084,18975700
9/11/17,50,50.799999,49.939999,50.66,50.010235,17987100
9/12/17,50.849998,51.73,50.84,51.57,50.908562,17129500
9/13/17,51.389999,51.509998,51.18,51.459999,50.799973,12617300
9/14/17,51.540001,51.720001,51.080002,51.290001,50.632153,13739400
9/15/17,51.279999,51.68,51.25,51.66,50.997406,28494300
9/18/17,51.669998,52.84,51.610001,52.709999,52.033943,20943400
9/19/17,52.720001,53.59,52.529999,53.360001,52.675602,17047000
9/20/17,53.389999,54.110001,53.279999,53.75,53.0606,21560400
9/21/17,53.549999,54.240002,53.52,54.060001,53.366627,16210900
9/22/17,53.919998,54.360001,53.75,54.25,53.554192,18047800
9/25/17,54.07,54.330002,53.549999,54.029999,53.337009,11595900
9/26/17,54.099998,54.279999,53.759998,53.799999,53.109959,12052500
9/27/17,54.470001,54.529999,54.060001,54.209999,53.514698,15840800
9/28/17,54.290001,54.330002,53.740002,54.25,53.554192,14531700
9/29/17,54.25,55.23,54.09,55.150002,54.44265,20872300
10/2/17,55.16,55.470001,54.860001,55.470001,54.758545,11764400
10/3/17,55.330002,55.619999,54.849998,55.580002,54.867134,17405100
10/4/17,55.310001,55.349998,54.900002,54.959999,54.255081,14697800
10/5/17,55,55.77,54.779999,55.389999,54.679565,14560700
10/6/17,55.48,55.68,55.220001,55.580002,54.867134,11151200
10/9/17,55.619999,55.700001,54.919998,55.139999,54.432774,11377000
10/10/17,55.369999,55.720001,55.150002,55.610001,54.896748,12800500
10/11/17,55.439999,55.709999,55.259998,55.66,54.946102,12843100
10/12/17,55.689999,55.709999,55.060001,55.209999,54.501877,15067500
10/13/17,53.490002,53.709999,52.84,53.689999,53.001369,35310000
10/16/17,53.650002,53.970001,53.419998,53.799999,53.109959,22802400
10/17/17,53.98,54,53.119999,53.189999,52.507786,18614700
10/18/17,53.41,54.07,53.32,53.41,52.72496,21604000
10/19/17,53.110001,53.93,53,53.75,53.0606,12669700
10/20/17,54.209999,55.07,54.040001,54.919998,54.215595,28407700
10/23/17,54.75,55.040001,54.700001,54.91,54.205723,18102100
10/24/17,55,55.560001,55,55.419998,54.709183,18779400
10/25/17,55.490002,55.580002,54.869999,55.25,54.541363,17096900
10/26/17,55.450001,56.169998,55.450001,55.619999,54.906616,15979200
10/27/17,55.23,56.040001,55.130001,55.869999,55.153408,17258600
10/30/17,55.450001,55.959999,55.310001,55.849998,55.133663,12249200
10/31/17,55.950001,56.52,55.900002,56.139999,55.419949,14619200
11/1/17,56.32,56.84,56.189999,56.209999,55.489052,11678300
11/2/17,55.799999,56.52,55.349998,56.48,56.145138,15630000
11/3/17,56.25,56.439999,55.900002,56.349998,56.015907,10049200
11/6/17,56.099998,56.43,56,56.18,55.846916,10414900
11/7/17,56.169998,56.290001,54.669998,55.049999,54.723614,18679100
11/8/17,54.799999,54.990002,54.049999,54.259998,53.938297,24047100
11/9/17,53.900002,54.189999,53.209999,54,53.67984,24438800
11/10/17,54.02,54.130001,53.790001,53.810001,53.490967,13671700
11/13/17,53.52,53.91,53.41,53.720001,53.401501,13447000
11/14/17,53.52,54.099998,53.32,54.040001,53.719604,20830100
11/15/17,53.630001,54.119999,53.490002,53.75,53.431324,18238600
11/16/17,53.950001,54.860001,53.860001,54.599998,54.276283,26361800
11/17/17,54.209999,54.459999,53.970001,54.150002,53.828953,15814800
11/20/17,54.119999,54.209999,53.849998,54.049999,53.729542,16943100
11/21/17,54.080002,54.580002,53.990002,54.52,54.196758,13757000
11/22/17,54.459999,54.619999,54.029999,54.060001,53.739487,11421700
11/24/17,54.189999,54.310001,54,54.09,53.769306,5386500
11/27/17,54.02,54.459999,53.860001,53.950001,53.630138,11066800
11/28/17,53.869999,55.889999,53.720001,55.57,55.240532,25685200
11/29/17,55.84,57.25,55.700001,56.68,56.343952,29631800
11/30/17,57.029999,57.330002,56.380001,56.470001,56.135197,30984400
12/1/17,56.57,57.18,55.439999,56.200001,55.866798,31242400
12/4/17,57.27,57.990002,57.200001,57.389999,57.04974,28720400
12/5/17,58.66,59.41,57.439999,58.549999,58.202862,39754900
12/6/17,58.68,59.099998,58.119999,58.57,58.222744,26758300
12/7/17,58.450001,60,58.290001,59.360001,59.008064,32990600
12/8/17,59.310001,59.919998,59.150002,59.310001,58.958359,22017100
12/11/17,58.959999,59.299999,58.619999,58.869999,58.520966,15876600
12/12/17,58.709999,60.560001,58.709999,60.330002,59.972313,25040400
12/13/17,60.310001,60.5,59.380001,59.400002,59.047825,18227000
12/14/17,59.549999,59.990002,59.209999,59.220001,58.868893,14731000
12/15/17,59.450001,60.650002,59.349998,59.869999,59.515038,36467500
12/18/17,60.439999,61.130001,60.369999,60.919998,60.558811,19970900
12/19/17,61.200001,61.27,60.279999,60.360001,60.002132,17062700
12/20/17,60.880001,61.07,60.060001,60.139999,59.783436,16544500
12/21/17,60.68,62.119999,60.68,61.610001,61.244724,22130700
12/22/17,62,62.240002,61.189999,61.549999,61.185078,11653200
12/26/17,61.5,61.720001,60.799999,61.130001,60.76757,11662800
12/27/17,61.099998,61.240002,60.66,60.950001,60.588634,10010800
12/28/17,61.029999,61.310001,60.91,61.299999,60.936558,10550900
12/29/17,61.459999,61.580002,60.669998,60.669998,60.310295,10711400
1/2/18,61.040001,61.360001,60.700001,61.09,60.727806,13819300
1/3/18,61.220001,61.77,61.099998,61.560001,61.195019,14203700
1/4/18,61.98,63.049999,61.91,62.330002,61.960457,18740500
1/5/18,62.759998,62.810001,62.09,62.75,62.377964,14217900
1/8/18,62.66,62.73,61.939999,62.040001,61.672173,15569400
1/9/18,62.299999,62.77,62.07,62.259998,61.890865,15766500
1/10/18,62.48,63.400002,62.360001,63.119999,62.74577,18107500
1/11/18,63.650002,63.669998,62.689999,63.009998,62.636421,22075000
1/12/18,63.200001,63.400002,62.049999,62.549999,62.17915,25886100
1/16/18,62.790001,63.150002,62.18,62.5,62.129444,17907800
1/17/18,62.849998,64.040001,62.490002,63.880001,63.501266,23892900
1/18/18,63.869999,64.309998,63.860001,63.950001,63.57085,16305900
1/19/18,64.150002,64.260002,63.830002,64.220001,63.839249,16524000
1/22/18,64,64.75,63.970001,64.730003,64.34623,12245200
1/23/18,64.309998,64.849998,64.220001,64.489998,64.107643,12937100
1/24/18,64.949997,65.629997,64.800003,65.480003,65.091782,20180300
1/25/18,65.699997,65.849998,65.400002,65.650002,65.260773,17568700
1/26/18,65.889999,66.040001,65.25,65.93,65.539108,16251900
1/29/18,65.779999,66.309998,65.660004,65.82,65.429764,16105200
1/30/18,65.43,65.93,65.279999,65.279999,64.89296,16158900
1/31/18,65.269997,66.099998,65.160004,65.779999,65.389999,18147900
2/1/18,65.370003,66.089996,65.059998,65.510002,65.510002,15717600
2/2/18,65.330002,65.529999,63.830002,64.07,64.07,18905300
2/5/18,58.700001,59.889999,57.5,58.16,58.16,103394400
2/6/18,56.91,58.5,55.869999,57.279999,57.279999,83076900
2/7/18,56.939999,58.119999,56.75,57.540001,57.540001,45551000
2/8/18,57.330002,57.439999,55.349998,55.400002,55.400002,43569700
2/9/18,56.139999,56.540001,54.720001,56.130001,56.130001,48904600
2/12/18,56.360001,57.119999,55.880001,56.5,56.5,24401300
2/13/18,56.060001,58.09,55.950001,58,58,24234200
2/14/18,57.849998,59.599998,57.799999,59.549999,59.549999,23681800
2/15/18,59.82,60.099998,59.150002,60.02,60.02,22397300
2/16/18,59.669998,60.43,59.669998,59.950001,59.950001,18661900
2/20/18,59.860001,61.27,59.779999,59.950001,59.950001,18075900
2/21/18,59.860001,60.330002,59.73,60.1544,60.1544,5942054
